Market,MarketSize,t,age
1,1.2,1,0
1,1.2,2,1
1,1.2,3,2
1,1.2,4,3
1,1.2,5,0
1,1.2,6,1
1,1.2,7,2
1,1.2,8,0
1,1.2,9,1
1,1.2,10,2
1,1.2,11,3
1,1.2,12,0
1,1.2,13,1
1,1.2,14,2
1,1.2,15,3
1,1.2,16,4
1,1.2,17,0
1,1.2,18,1
1,1.2,19,2
1,1.2,20,3
2,0.7,1,6
2,0.7,2,0
2,0.7,3,1
2,0.7,4,2
2,0.7,5,3
2,0.7,6,4
2,0.7,7,5
2,0.7,8,6
2,0.7,9,0
2,0.7,10,1
2,0.7,11,2
2,0.7,12,0
2,0.7,13,1
2,0.7,14,2
2,0.7,15,3
2,0.7,16,0
2,0.7,17,1
2,0.7,18,2
2,0.7,19,3
2,0.7,20,0
3,0.6,1,6
3,0.6,2,0
3,0.6,3,1
3,0.6,4,2
3,0.6,5,3
3,0.6,6,4
3,0.6,7,0
3,0.6,8,1
3,0.6,9,2
3,0.6,10,3
3,0.6,11,4
3,0.6,12,5
3,0.6,13,6
3,0.6,14,7
3,0.6,15,0
3,0.6,16,1
3,0.6,17,2
3,0.6,18,3
3,0.6,19,4
3,0.6,20,0
4,0.3,1,2
4,0.3,2,3
4,0.3,3,4
4,0.3,4,0
4,0.3,5,1
4,0.3,6,2
4,0.3,7,3
4,0.3,8,4
4,0.3,9,0
4,0.3,10,1
4,0.3,11,2
4,0.3,12,3
4,0.3,13,4
4,0.3,14,5
4,0.3,15,6
4,0.3,16,7
4,0.3,17,0
4,0.3,18,1
4,0.3,19,0
4,0.3,20,1
5,0.9,1,5
5,0.9,2,0
5,0.9,3,1
5,0.9,4,0
5,0.9,5,1
5,0.9,6,2
5,0.9,7,3
5,0.9,8,4
5,0.9,9,5
5,0.9,10,0
5,0.9,11,1
5,0.9,12,2
5,0.9,13,3
5,0.9,14,0
5,0.9,15,1
5,0.9,16,2
5,0.9,17,3
5,0.9,18,4
5,0.9,19,0
5,0.9,20,1
6,0.6,1,4
6,0.6,2,5
6,0.6,3,0
6,0.6,4,1
6,0.6,5,2
6,0.6,6,0
6,0.6,7,1
6,0.6,8,2
6,0.6,9,3
6,0.6,10,0
6,0.6,11,1
6,0.6,12,2
6,0.6,13,3
6,0.6,14,4
6,0.6,15,5
6,0.6,16,0
6,0.6,17,1
6,0.6,18,2
6,0.6,19,0
6,0.6,20,1
7,0.5,1,3
7,0.5,2,4
7,0.5,3,5
7,0.5,4,6
7,0.5,5,7
7,0.5,6,0
7,0.5,7,1
7,0.5,8,2
7,0.5,9,3
7,0.5,10,4
7,0.5,11,5
7,0.5,12,6
7,0.5,13,7
7,0.5,14,0
7,0.5,15,1
7,0.5,16,2
7,0.5,17,0
7,0.5,18,1
7,0.5,19,2
7,0.5,20,3
8,0.3,1,7
8,0.3,2,8
8,0.3,3,9
8,0.3,4,0
8,0.3,5,1
8,0.3,6,2
8,0.3,7,0
8,0.3,8,0
8,0.3,9,1
8,0.3,10,2
8,0.3,11,3
8,0.3,12,4
8,0.3,13,0
8,0.3,14,1
8,0.3,15,2
8,0.3,16,3
8,0.3,17,4
8,0.3,18,5
8,0.3,19,6
8,0.3,20,7
9,1.2,1,1
9,1.2,2,2
9,1.2,3,3
9,1.2,4,4
9,1.2,5,5
9,1.2,6,0
9,1.2,7,0
9,1.2,8,1
9,1.2,9,2
9,1.2,10,3
9,1.2,11,4
9,1.2,12,0
9,1.2,13,1
9,1.2,14,2
9,1.2,15,3
9,1.2,16,0
9,1.2,17,1
9,1.2,18,2
9,1.2,19,3
9,1.2,20,4
10,0.6,1,0
10,0.6,2,1
10,0.6,3,2
10,0.6,4,3
10,0.6,5,4
10,0.6,6,5
10,0.6,7,0
10,0.6,8,1
10,0.6,9,2
10,0.6,10,3
10,0.6,11,4
10,0.6,12,0
10,0.6,13,1
10,0.6,14,2
10,0.6,15,3
10,0.6,16,4
10,0.6,17,0
10,0.6,18,0
10,0.6,19,1
10,0.6,20,2
11,0.5,1,8
11,0.5,2,0
11,0.5,3,1
11,0.5,4,2
11,0.5,5,3
11,0.5,6,0
11,0.5,7,1
11,0.5,8,2
11,0.5,9,3
11,0.5,10,4
11,0.5,11,5
11,0.5,12,6
11,0.5,13,7
11,0.5,14,8
11,0.5,15,0
11,0.5,16,1
11,0.5,17,2
11,0.5,18,3
11,0.5,19,4
11,0.5,20,5
12,1.3,1,3
12,1.3,2,0
12,1.3,3,1
12,1.3,4,2
12,1.3,5,0
12,1.3,6,1
12,1.3,7,2
12,1.3,8,3
12,1.3,9,4
12,1.3,10,5
12,1.3,11,0
12,1.3,12,1
12,1.3,13,2
12,1.3,14,3
12,1.3,15,4
12,1.3,16,5
12,1.3,17,6
12,1.3,18,0
12,1.3,19,1
12,1.3,20,2
13,1.1,1,1
13,1.1,2,0
13,1.1,3,1
13,1.1,4,2
13,1.1,5,3
13,1.1,6,4
13,1.1,7,5
13,1.1,8,6
13,1.1,9,0
13,1.1,10,1
13,1.1,11,2
13,1.1,12,3
13,1.1,13,0
13,1.1,14,1
13,1.1,15,0
13,1.1,16,1
13,1.1,17,2
13,1.1,18,3
13,1.1,19,4
13,1.1,20,0
14,1.4,1,0
14,1.4,2,1
14,1.4,3,2
14,1.4,4,0
14,1.4,5,1
14,1.4,6,2
14,1.4,7,3
14,1.4,8,4
14,1.4,9,5
14,1.4,10,0
14,1.4,11,1
14,1.4,12,0
14,1.4,13,1
14,1.4,14,2
14,1.4,15,0
14,1.4,16,1
14,1.4,17,2
14,1.4,18,3
14,1.4,19,0
14,1.4,20,1
15,0.9,1,6
15,0.9,2,0
15,0.9,3,1
15,0.9,4,2
15,0.9,5,0
15,0.9,6,1
15,0.9,7,2
15,0.9,8,3
15,0.9,9,0
15,0.9,10,1
15,0.9,11,0
15,0.9,12,1
15,0.9,13,2
15,0.9,14,0
15,0.9,15,1
15,0.9,16,0
15,0.9,17,1
15,0.9,18,2
15,0.9,19,3
15,0.9,20,0
16,1,1,0
16,1,2,1
16,1,3,2
16,1,4,3
16,1,5,4
16,1,6,5
16,1,7,0
16,1,8,1
16,1,9,2
16,1,10,3
16,1,11,4
16,1,12,5
16,1,13,6
16,1,14,0
16,1,15,1
16,1,16,2
16,1,17,0
16,1,18,1
16,1,19,2
16,1,20,3
17,0.5,1,8
17,0.5,2,0
17,0.5,3,1
17,0.5,4,2
17,0.5,5,3
17,0.5,6,4
17,0.5,7,5
17,0.5,8,0
17,0.5,9,1
17,0.5,10,2
17,0.5,11,3
17,0.5,12,0
17,0.5,13,1
17,0.5,14,2
17,0.5,15,0
17,0.5,16,1
17,0.5,17,2
17,0.5,18,3
17,0.5,19,4
17,0.5,20,5
18,0.8,1,6
18,0.8,2,7
18,0.8,3,8
18,0.8,4,0
18,0.8,5,1
18,0.8,6,2
18,0.8,7,0
18,0.8,8,1
18,0.8,9,2
18,0.8,10,3
18,0.8,11,4
18,0.8,12,0
18,0.8,13,1
18,0.8,14,2
18,0.8,15,0
18,0.8,16,1
18,0.8,17,2
18,0.8,18,0
18,0.8,19,1
18,0.8,20,0
19,0.7,1,7
19,0.7,2,0
19,0.7,3,1
19,0.7,4,2
19,0.7,5,3
19,0.7,6,4
19,0.7,7,5
19,0.7,8,6
19,0.7,9,0
19,0.7,10,1
19,0.7,11,2
19,0.7,12,3
19,0.7,13,4
19,0.7,14,5
19,0.7,15,0
19,0.7,16,1
19,0.7,17,2
19,0.7,18,3
19,0.7,19,4
19,0.7,20,5
20,0.9,1,2
20,0.9,2,0
20,0.9,3,1
20,0.9,4,2
20,0.9,5,3
20,0.9,6,4
20,0.9,7,5
20,0.9,8,6
20,0.9,9,0
20,0.9,10,1
20,0.9,11,2
20,0.9,12,3
20,0.9,13,4
20,0.9,14,5
20,0.9,15,6
20,0.9,16,0
20,0.9,17,1
20,0.9,18,2
20,0.9,19,0
20,0.9,20,1
21,0.8,1,1
21,0.8,2,2
21,0.8,3,3
21,0.8,4,4
21,0.8,5,5
21,0.8,6,0
21,0.8,7,1
21,0.8,8,2
21,0.8,9,3
21,0.8,10,4
21,0.8,11,5
21,0.8,12,0
21,0.8,13,1
21,0.8,14,2
21,0.8,15,0
21,0.8,16,0
21,0.8,17,1
21,0.8,18,2
21,0.8,19,3
21,0.8,20,0
22,0.8,1,8
22,0.8,2,9
22,0.8,3,0
22,0.8,4,1
22,0.8,5,2
22,0.8,6,3
22,0.8,7,4
22,0.8,8,5
22,0.8,9,6
22,0.8,10,7
22,0.8,11,0
22,0.8,12,1
22,0.8,13,2
22,0.8,14,3
22,0.8,15,4
22,0.8,16,0
22,0.8,17,1
22,0.8,18,2
22,0.8,19,0
22,0.8,20,1
23,1.5,1,6
23,1.5,2,0
23,1.5,3,1
23,1.5,4,2
23,1.5,5,3
23,1.5,6,0
23,1.5,7,1
23,1.5,8,0
23,1.5,9,1
23,1.5,10,0
23,1.5,11,1
23,1.5,12,2
23,1.5,13,0
23,1.5,14,1
23,1.5,15,2
23,1.5,16,0
23,1.5,17,0
23,1.5,18,1
23,1.5,19,0
23,1.5,20,1
24,0.7,1,0
24,0.7,2,1
24,0.7,3,0
24,0.7,4,1
24,0.7,5,2
24,0.7,6,0
24,0.7,7,1
24,0.7,8,2
24,0.7,9,3
24,0.7,10,4
24,0.7,11,5
24,0.7,12,6
24,0.7,13,0
24,0.7,14,1
24,0.7,15,2
24,0.7,16,3
24,0.7,17,0
24,0.7,18,1
24,0.7,19,2
24,0.7,20,3
25,1,1,0
25,1,2,0
25,1,3,1
25,1,4,2
25,1,5,3
25,1,6,0
25,1,7,1
25,1,8,2
25,1,9,3
25,1,10,4
25,1,11,5
25,1,12,0
25,1,13,1
25,1,14,2
25,1,15,3
25,1,16,0
25,1,17,1
25,1,18,2
25,1,19,0
25,1,20,1
26,1.4,1,8
26,1.4,2,0
26,1.4,3,1
26,1.4,4,2
26,1.4,5,3
26,1.4,6,4
26,1.4,7,0
26,1.4,8,1
26,1.4,9,2
26,1.4,10,0
26,1.4,11,1
26,1.4,12,0
26,1.4,13,1
26,1.4,14,2
26,1.4,15,3
26,1.4,16,0
26,1.4,17,1
26,1.4,18,2
26,1.4,19,0
26,1.4,20,1
27,1.1,1,2
27,1.1,2,3
27,1.1,3,4
27,1.1,4,5
27,1.1,5,0
27,1.1,6,1
27,1.1,7,2
27,1.1,8,3
27,1.1,9,4
27,1.1,10,0
27,1.1,11,1
27,1.1,12,2
27,1.1,13,3
27,1.1,14,0
27,1.1,15,1
27,1.1,16,2
27,1.1,17,3
27,1.1,18,0
27,1.1,19,0
27,1.1,20,1
28,0.4,1,4
28,0.4,2,0
28,0.4,3,1
28,0.4,4,2
28,0.4,5,3
28,0.4,6,0
28,0.4,7,1
28,0.4,8,2
28,0.4,9,3
28,0.4,10,4
28,0.4,11,0
28,0.4,12,1
28,0.4,13,2
28,0.4,14,3
28,0.4,15,4
28,0.4,16,0
28,0.4,17,1
28,0.4,18,2
28,0.4,19,3
28,0.4,20,4
29,0.7,1,7
29,0.7,2,0
29,0.7,3,1
29,0.7,4,2
29,0.7,5,3
29,0.7,6,4
29,0.7,7,0
29,0.7,8,1
29,0.7,9,2
29,0.7,10,3
29,0.7,11,0
29,0.7,12,0
29,0.7,13,1
29,0.7,14,2
29,0.7,15,3
29,0.7,16,4
29,0.7,17,0
29,0.7,18,1
29,0.7,19,2
29,0.7,20,3
30,0.2,1,6
30,0.2,2,7
30,0.2,3,0
30,0.2,4,1
30,0.2,5,0
30,0.2,6,1
30,0.2,7,2
30,0.2,8,0
30,0.2,9,1
30,0.2,10,2
30,0.2,11,0
30,0.2,12,0
30,0.2,13,1
30,0.2,14,2
30,0.2,15,3
30,0.2,16,4
30,0.2,17,5
30,0.2,18,6
30,0.2,19,7
30,0.2,20,8
31,0.6,1,2
31,0.6,2,3
31,0.6,3,4
31,0.6,4,5
31,0.6,5,6
31,0.6,6,7
31,0.6,7,0
31,0.6,8,1
31,0.6,9,2
31,0.6,10,3
31,0.6,11,4
31,0.6,12,5
31,0.6,13,0
31,0.6,14,1
31,0.6,15,2
31,0.6,16,3
31,0.6,17,4
31,0.6,18,0
31,0.6,19,1
31,0.6,20,2
32,0.5,1,7
32,0.5,2,8
32,0.5,3,9
32,0.5,4,10
32,0.5,5,0
32,0.5,6,1
32,0.5,7,0
32,0.5,8,1
32,0.5,9,2
32,0.5,10,3
32,0.5,11,4
32,0.5,12,5
32,0.5,13,0
32,0.5,14,0
32,0.5,15,1
32,0.5,16,2
32,0.5,17,0
32,0.5,18,1
32,0.5,19,2
32,0.5,20,3
33,0.4,1,3
33,0.4,2,4
33,0.4,3,5
33,0.4,4,6
33,0.4,5,7
33,0.4,6,8
33,0.4,7,9
33,0.4,8,10
33,0.4,9,0
33,0.4,10,1
33,0.4,11,2
33,0.4,12,3
33,0.4,13,4
33,0.4,14,5
33,0.4,15,0
33,0.4,16,1
33,0.4,17,2
33,0.4,18,3
33,0.4,19,4
33,0.4,20,5
34,0.9,1,5
34,0.9,2,0
34,0.9,3,1
34,0.9,4,2
34,0.9,5,3
34,0.9,6,4
34,0.9,7,0
34,0.9,8,1
34,0.9,9,0
34,0.9,10,1
34,0.9,11,2
34,0.9,12,3
34,0.9,13,4
34,0.9,14,5
34,0.9,15,0
34,0.9,16,1
34,0.9,17,2
34,0.9,18,3
34,0.9,19,4
34,0.9,20,0
35,0.3,1,6
35,0.3,2,7
35,0.3,3,8
35,0.3,4,9
35,0.3,5,10
35,0.3,6,10
35,0.3,7,10
35,0.3,8,0
35,0.3,9,0
35,0.3,10,1
35,0.3,11,2
35,0.3,12,3
35,0.3,13,4
35,0.3,14,5
35,0.3,15,6
35,0.3,16,7
35,0.3,17,8
35,0.3,18,9
35,0.3,19,10
35,0.3,20,0
36,1.2,1,3
36,1.2,2,4
36,1.2,3,0
36,1.2,4,1
36,1.2,5,2
36,1.2,6,3
36,1.2,7,4
36,1.2,8,5
36,1.2,9,0
36,1.2,10,1
36,1.2,11,2
36,1.2,12,3
36,1.2,13,4
36,1.2,14,0
36,1.2,15,1
36,1.2,16,2
36,1.2,17,0
36,1.2,18,1
36,1.2,19,2
36,1.2,20,0
37,1.2,1,4
37,1.2,2,0
37,1.2,3,1
37,1.2,4,2
37,1.2,5,3
37,1.2,6,4
37,1.2,7,5
37,1.2,8,6
37,1.2,9,0
37,1.2,10,1
37,1.2,11,2
37,1.2,12,3
37,1.2,13,4
37,1.2,14,5
37,1.2,15,0
37,1.2,16,1
37,1.2,17,2
37,1.2,18,3
37,1.2,19,0
37,1.2,20,1
38,0.3,1,8
38,0.3,2,9
38,0.3,3,0
38,0.3,4,1
38,0.3,5,2
38,0.3,6,3
38,0.3,7,4
38,0.3,8,5
38,0.3,9,6
38,0.3,10,7
38,0.3,11,0
38,0.3,12,1
38,0.3,13,2
38,0.3,14,3
38,0.3,15,4
38,0.3,16,0
38,0.3,17,1
38,0.3,18,2
38,0.3,19,3
38,0.3,20,4
39,0.5,1,1
39,0.5,2,2
39,0.5,3,3
39,0.5,4,4
39,0.5,5,5
39,0.5,6,6
39,0.5,7,0
39,0.5,8,1
39,0.5,9,2
39,0.5,10,3
39,0.5,11,0
39,0.5,12,1
39,0.5,13,2
39,0.5,14,3
39,0.5,15,4
39,0.5,16,0
39,0.5,17,1
39,0.5,18,2
39,0.5,19,3
39,0.5,20,4
40,1.1,1,2
40,1.1,2,3
40,1.1,3,4
40,1.1,4,5
40,1.1,5,6
40,1.1,6,0
40,1.1,7,1
40,1.1,8,2
40,1.1,9,3
40,1.1,10,0
40,1.1,11,1
40,1.1,12,2
40,1.1,13,3
40,1.1,14,4
40,1.1,15,0
40,1.1,16,0
40,1.1,17,0
40,1.1,18,1
40,1.1,19,2
40,1.1,20,0
41,1.2,1,6
41,1.2,2,7
41,1.2,3,0
41,1.2,4,1
41,1.2,5,2
41,1.2,6,3
41,1.2,7,4
41,1.2,8,0
41,1.2,9,1
41,1.2,10,2
41,1.2,11,3
41,1.2,12,0
41,1.2,13,1
41,1.2,14,2
41,1.2,15,3
41,1.2,16,0
41,1.2,17,1
41,1.2,18,2
41,1.2,19,3
41,1.2,20,0
42,0.7,1,8
42,0.7,2,0
42,0.7,3,1
42,0.7,4,2
42,0.7,5,3
42,0.7,6,0
42,0.7,7,1
42,0.7,8,2
42,0.7,9,3
42,0.7,10,4
42,0.7,11,5
42,0.7,12,6
42,0.7,13,0
42,0.7,14,1
42,0.7,15,2
42,0.7,16,3
42,0.7,17,4
42,0.7,18,0
42,0.7,19,1
42,0.7,20,2
43,1.3,1,0
43,1.3,2,1
43,1.3,3,2
43,1.3,4,3
43,1.3,5,0
43,1.3,6,1
43,1.3,7,2
43,1.3,8,3
43,1.3,9,4
43,1.3,10,5
43,1.3,11,0
43,1.3,12,1
43,1.3,13,2
43,1.3,14,0
43,1.3,15,1
43,1.3,16,2
43,1.3,17,3
43,1.3,18,4
43,1.3,19,5
43,1.3,20,0
44,0.4,1,5
44,0.4,2,6
44,0.4,3,7
44,0.4,4,0
44,0.4,5,1
44,0.4,6,2
44,0.4,7,0
44,0.4,8,1
44,0.4,9,2
44,0.4,10,3
44,0.4,11,4
44,0.4,12,5
44,0.4,13,0
44,0.4,14,1
44,0.4,15,2
44,0.4,16,3
44,0.4,17,0
44,0.4,18,1
44,0.4,19,0
44,0.4,20,1
45,1.2,1,1
45,1.2,2,2
45,1.2,3,3
45,1.2,4,4
45,1.2,5,0
45,1.2,6,1
45,1.2,7,2
45,1.2,8,0
45,1.2,9,1
45,1.2,10,2
45,1.2,11,3
45,1.2,12,0
45,1.2,13,1
45,1.2,14,0
45,1.2,15,1
45,1.2,16,2
45,1.2,17,3
45,1.2,18,4
45,1.2,19,5
45,1.2,20,0
46,0.7,1,1
46,0.7,2,0
46,0.7,3,1
46,0.7,4,2
46,0.7,5,3
46,0.7,6,0
46,0.7,7,1
46,0.7,8,2
46,0.7,9,0
46,0.7,10,1
46,0.7,11,2
46,0.7,12,3
46,0.7,13,4
46,0.7,14,0
46,0.7,15,1
46,0.7,16,2
46,0.7,17,3
46,0.7,18,4
46,0.7,19,0
46,0.7,20,1
47,0.9,1,7
47,0.9,2,0
47,0.9,3,1
47,0.9,4,2
47,0.9,5,3
47,0.9,6,4
47,0.9,7,0
47,0.9,8,1
47,0.9,9,2
47,0.9,10,3
47,0.9,11,0
47,0.9,12,1
47,0.9,13,2
47,0.9,14,3
47,0.9,15,4
47,0.9,16,0
47,0.9,17,1
47,0.9,18,2
47,0.9,19,3
47,0.9,20,0
48,1.3,1,2
48,1.3,2,3
48,1.3,3,4
48,1.3,4,0
48,1.3,5,1
48,1.3,6,2
48,1.3,7,3
48,1.3,8,0
48,1.3,9,1
48,1.3,10,2
48,1.3,11,3
48,1.3,12,0
48,1.3,13,1
48,1.3,14,2
48,1.3,15,3
48,1.3,16,4
48,1.3,17,5
48,1.3,18,0
48,1.3,19,1
48,1.3,20,2
49,0.3,1,0
49,0.3,2,1
49,0.3,3,2
49,0.3,4,3
49,0.3,5,4
49,0.3,6,5
49,0.3,7,6
49,0.3,8,0
49,0.3,9,1
49,0.3,10,2
49,0.3,11,0
49,0.3,12,1
49,0.3,13,2
49,0.3,14,3
49,0.3,15,4
49,0.3,16,5
49,0.3,17,6
49,0.3,18,7
49,0.3,19,8
49,0.3,20,0
50,1,1,2
50,1,2,3
50,1,3,4
50,1,4,5
50,1,5,6
50,1,6,0
50,1,7,1
50,1,8,2
50,1,9,0
50,1,10,1
50,1,11,2
50,1,12,3
50,1,13,4
50,1,14,0
50,1,15,1
50,1,16,2
50,1,17,3
50,1,18,0
50,1,19,1
50,1,20,2
